AZNIEFUIVB2H0:3X08E93BH2LSE1UH190SMCVUJSU664,48,1608211588586,"{""phase"": ""Experiment"", ""cond"": 21, ""sent"": ""A puppy \u1e57lays wit\u029c a pla\u1d74\u1d1b\u00edc \u0107on\u01ad\u00e5i\u00f1er."", ""cleanSent"": ""A puppy plays with a plastic container."", ""attack"": ""visual.txt"", ""response"": ""A puppy plays with a plastic container."", ""hit"": true, ""rt"": 13074}"
AZNIEFUIVB2H0:3X08E93BH2LSE1UH190SMCVUJSU664,49,1608211599981,"{""phase"": ""Experiment"", ""cond"": 21, ""sent"": ""A mann is shooting a guhn."", ""cleanSent"": ""A man is shooting a gun."", ""attack"": ""phonetic.txt"", ""response"": ""A man is shooting a gun."", ""hit"": true, ""rt"": 11395}"
AZNIEFUIVB2H0:3X08E93BH2LSE1UH190SMCVUJSU664,50,1608211634756,"{""phase"": ""Experiment"", ""cond"": 21, ""sent"": ""A. mahn ridin ae white ors in ahn ahhrun."", ""cleanSent"": ""A man riding a white horse in an arena."", ""attack"": ""rand_hard.txt"", ""response"": ""A man riding a white horse in an ahhrun."", ""hit"": false, ""rt"": 34775}"
AZNIEFUIVB2H0:3X08E93BH2LSE1UH190SMCVUJSU664,51,1608211652093,"{""phase"": ""Experiment"", ""cond"": 21, ""sent"": ""Assad maakes Reda Crawce pledge"", ""cleanSent"": ""Assad makes Red Cross pledge"", ""attack"": ""phonetic.txt"", ""response"": ""Assad makes Red Cross pledge."", ""hit"": false, ""rt"": 17337}"
AZNIEFUIVB2H0:3X08E93BH2LSE1UH190SMCVUJSU664,52,1608211749540,"{""phase"": ""Experiment"", ""cond"": 21, ""sent"": ""Thy expinscegn ove sppas meeneze that abjeckton enh cosmological distances awr rheasseding away phrohm ich utther."", ""cleanSent"": ""The expansion of space means that objects in cosmological distances are receding away from each other."", ""attack"": ""phonetic_70.txt"", ""response"": ""The expanding of space means that abjeckton and cosmological distances are receding away from each other."", ""hit"": false, ""rt"": 97447}"
AZNIEFUIVB2H0:3X08E93BH2LSE1UH190SMCVUJSU664,53,1608211842281,"{""phase"": ""Experiment"", ""cond"": 21, ""sent"": ""W,o,m,an r?em?ande?d 0$ve$r cyild ')s d{ea{t{h A womah h_a_s b&e&s&n rem?s?nd?ed 9n c(u(w(to(d(y cha%5g%ed w_8t_h mu.f.der atter a)n eight-yeae-old g-ir-l w.a.s f+o+in+d d+e+ar jn a bl0ck pf r^lats."", ""cleanSent"": ""Woman remanded over child's death A woman has been remanded in custody charged with murder after an eight-year-old girl was found dead in a block of flats."", ""attack"": ""rand_hard.txt"", ""response"": ""Woman remanded over child death A woman has been remanded to custody charged with murder after an eight-year-old girl was found near a block of flats"", ""hit"": false, ""rt"": 92741}"
AZNIEFUIVB2H0:3X08E93BH2LSE1UH190SMCVUJSU664,54,1608211856070,"{""phase"": ""Experiment"", ""cond"": 21, ""sent"": ""The whitt train ez sitinn ohn the trracchhs."", ""cleanSent"": ""The white train is sitting on the tracks."", ""attack"": ""phonetic_70.txt"", ""response"": ""The white train is siting on the tracks."", ""hit"": false, ""rt"": 13789}"
AZNIEFUIVB2H0:3X08E93BH2LSE1UH190SMCVUJSU664,55,1608211869613,"{""phase"": ""Experiment"", ""cond"": 21, ""sent"": ""A mahn izz polainn ay flute inh a. bhanddh."", ""cleanSent"": ""A man is playing a flute in a band."", ""attack"": ""phonetic_70.txt"", ""response"": ""A man is playing a flute in a band."", ""hit"": true, ""rt"": 13542}"
AZNIEFUIVB2H0:3X08E93BH2LSE1UH190SMCVUJSU664,56,1608211885221,"{""phase"": ""Experiment"", ""cond"": 21, ""sent"": ""The group is eating while taking in a breathtaking view."", ""cleanSent"": ""The group is eating while taking in a breathtaking view."", ""attack"": ""correct.txt"", ""response"": ""The group is eating while taking in a breathtaking view."", ""hit"": true, ""rt"": 15608}"
AZNIEFUIVB2H0:3X08E93BH2LSE1UH190SMCVUJSU664,57,1608211924513,"{""phase"": ""Experiment"", ""cond"": 21, ""sent"": ""A black dan hwtie photo of a anm gnndsita texn to a bus."", ""cleanSent"": ""A black and white photo of a man standing next to a bus."", ""attack"": ""full_swap.txt"", ""response"": ""A black man hwtie photo of a man gnndsita next to a bus."", ""hit"": false, ""rt"": 39292}"
AZNIEFUIVB2H0:3X08E93BH2LSE1UH190SMCVUJSU664,58,1608211954249,"{""phase"": ""Experiment"", ""cond"": 21, ""sent"": ""russia, Syria Work on 'Concrete' Quimical Weapons Plane"", ""cleanSent"": ""Russia, Syria Work on 'Concrete' Chemical Weapons Plan"", ""attack"": ""natural_typo.txt"", ""response"": ""Russia, Syria work of \""concrete\"" whimsical weapons plane"", ""hit"": false, ""rt"": 29736}"
AZNIEFUIVB2H0:3X08E93BH2LSE1UH190SMCVUJSU664,59,1608211973254,"{""phase"": ""Experiment"", ""cond"": 21, ""sent"": ""V\u025b\u1e25\u01d0cles '\u026be\u1d82t burn\u00ef\u1d70g' \u00e3s sm\u01ed\u33c0e em\u0456ts from Ja\u01a5an t\u016dnn\u0119l"", ""cleanSent"": ""Vehicles 'left burning' as smoke emits from Japan tunnel"", ""attack"": ""visual.txt"", ""response"": ""Vehicles left burning as smoke emits from Japan tunnel."", ""hit"": false, ""rt"": 19005}"
AZNIEFUIVB2H0:3X08E93BH2LSE1UH190SMCVUJSU664,60,1608212007904,"{""phase"": ""Experiment"", ""cond"": 21, ""sent"": ""Several Florida officials connected to the case have received threatening letters, accompanied by rifle bullets."", ""cleanSent"": ""Several Florida officials connected to the case have received threatening letters, accompanied by rifle bullets."", ""attack"": ""correct.txt"", ""response"": ""Several Florida officials connected to the case have received threatening letters, accompanied by rifle bullets."", ""hit"": true, ""rt"": 34649}"
AZNIEFUIVB2H0:3X08E93BH2LSE1UH190SMCVUJSU664,61,1608212047342,"{""phase"": ""Experiment"", ""cond"": 21, ""sent"": ""A dogis jumpiny over abqrrierata agilitycompetitiin."", ""cleanSent"": ""A dog is jumping over a barrier at a agility competition."", ""attack"": ""segment_typo.txt"", ""response"": ""A dog is jumping over a barrier at an agility competition."", ""hit"": false, ""rt"": 39437}"
AZNIEFUIVB2H0:3X08E93BH2LSE1UH190SMCVUJSU664,62,1608212047342,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
AZNIEFUIVB2H0:3X08E93BH2LSE1UH190SMCVUJSU664,63,1608212063586,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
A147F5PJTHOB8A:3RKNTXVS3T1FMG268YOP5JD2I314AV,0,1607952450464,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A147F5PJTHOB8A:3RKNTXVS3T1FMG268YOP5JD2I314AV,1,1607952721131,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 270663}"
A147F5PJTHOB8A:3RKNTXVS3T1FMG268YOP5JD2I314AV,2,1607952736381,"{""phase"": ""Experiment"", ""cond"": 20, ""sent"": ""Two nem rae fighting."", ""cleanSent"": ""Two men are fighting."", ""attack"": ""full_swap.txt"", ""response"": ""Two men are fighting"", ""hit"": false, ""rt"": 15031}"
A147F5PJTHOB8A:3RKNTXVS3T1FMG268YOP5JD2I314AV,3,1607952753374,"{""phase"": ""Experiment"", ""cond"": 20, ""sent"": ""A puppy \u1e57lays wit\u029c a pla\u1d74\u1d1b\u00edc \u0107on\u01ad\u00e5i\u00f1er."", ""cleanSent"": ""A puppy plays with a plastic container."", ""attack"": ""visual.txt"", ""response"": ""A puppy plays with a plastic container."", ""hit"": true, ""rt"": 16992}"
A147F5PJTHOB8A:3RKNTXVS3T1FMG268YOP5JD2I314AV,4,1607952793823,"{""phase"": ""Experiment"", ""cond"": 20, ""sent"": ""\u24bde \u023f\u00e0id th\u0227t d\u01edg\u00df are seco\u0274\u1e13 o\u1d3aly \u0167o \u1e2buman\u015b in \u1e97\u0258rms of b\u011bin\u0121 the su\u2114ject o\u24d5 med\u0129cal resea\u0280ch."", ""cleanSent"": ""He said that dogs are second only to humans in terms of being the subject of medical research."", ""attack"": ""visual.txt"", ""response"": ""He said that dogs are second only to humans in terms of being the subject of medical research."", ""hit"": true, ""rt"": 40448}"
A147F5PJTHOB8A:3RKNTXVS3T1FMG268YOP5JD2I314AV,5,1607952826207,"{""phase"": ""Experiment"", ""cond"": 20, ""sent"": ""I wld syycndoit, btitwldn't bedvsd."", ""cleanSent"": ""I would say you can do it, but it wouldn't be advised."", ""attack"": ""rand_hard.txt"", ""response"": ""I would second but I wouldnt advise"", ""hit"": false, ""rt"": 32384}"
A147F5PJTHOB8A:3RKNTXVS3T1FMG268YOP5JD2I314AV,6,1607952888927,"{""phase"": ""Experiment"", ""cond"": 20, ""sent"": ""Teh tch-ldd Nasdaq composite osre 20.96 nstp to 1595.91, indgen at st hghst vll for 12 mnths."", ""cleanSent"": ""The tech-loaded Nasdaq composite rose 20.96 points to 1595.91, ending at its highest level for 12 months."", ""attack"": ""rand2.txt"", ""response"": ""The tech Nasdaq composite of 20.96 nstp to 1595.91 in at highest in 12 months"", ""hit"": false, ""rt"": 62720}"
A147F5PJTHOB8A:3RKNTXVS3T1FMG268YOP5JD2I314AV,7,1607952904113,"{""phase"": ""Experiment"", ""cond"": 20, ""sent"": ""Tow peple wolking along the shore at sunset."", ""cleanSent"": ""Two people walking along the shore at sunset."", ""attack"": ""natural_typo.txt"", ""response"": ""To people walking along the shore at sunset"", ""hit"": false, ""rt"": 15186}"
A147F5PJTHOB8A:3RKNTXVS3T1FMG268YOP5JD2I314AV,8,1607952923290,"{""phase"": ""Experiment"", ""cond"": 20, ""sent"": ""A mnda sh's aognidl la lrfie."", ""cleanSent"": ""A man is loading a rifle."", ""attack"": ""rand_hard.txt"", ""response"": ""Amanda said shes life"", ""hit"": false, ""rt"": 19177}"
A147F5PJTHOB8A:3RKNTXVS3T1FMG268YOP5JD2I314AV,9,1607952934601,"{""phase"": ""Experiment"", ""cond"": 20, ""sent"": ""A kitywn is drinking milk frome ae boul."", ""cleanSent"": ""A kitten is drinking milk from a bowl."", ""attack"": ""phonetic.txt"", ""response"": ""A kitten is drinking from a bowel"", ""hit"": false, ""rt"": 11310}"
A147F5PJTHOB8A:3RKNTXVS3T1FMG268YOP5JD2I314AV,10,1607952961772,"{""phase"": ""Experiment"", ""cond"": 20, ""sent"": ""The d0gs arepulling amanom a typeof bike, throughthesnkw."", ""cleanSent"": ""The dogs are pulling a man on a type of bike, through the snow."", ""attack"": ""segment_typo.txt"", ""response"": ""The dogs are pulling a man in a type of bike through the snow"", ""hit"": false, ""rt"": 27171}"
A147F5PJTHOB8A:3RKNTXVS3T1FMG268YOP5JD2I314AV,11,1607952990902,"{""phase"": ""Experiment"", ""cond"": 20, ""sent"": ""He prrojechtud Vandeerpool whee bey eveilable within the next five yeurrs."", ""cleanSent"": ""He projected Vanderpool will be available within the next five years."", ""attack"": ""phonetic_70.txt"", ""response"": ""He projected Vanderpool was available within the next five years"", ""hit"": false, ""rt"": 29130}"
A147F5PJTHOB8A:3RKNTXVS3T1FMG268YOP5JD2I314AV,12,1607953029018,"{""phase"": ""Experiment"", ""cond"": 20, ""sent"": ""The xpnsn of space mns that bjcts in cosmological distances r receding away from ch thr."", ""cleanSent"": ""The expansion of space means that objects in cosmological distances are receding away from each other."", ""attack"": ""disemvowel.txt"", ""response"": ""The expanse of space mines that cosmological distances are receding away from space"", ""hit"": false, ""rt"": 38116}"
debugWqIiD:debugSwo5L,0,1608127435808,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugWqIiD:debugSwo5L,1,1608127437766,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 1949}"
A90G0G4SJ26BM:358UUM7WR6644K66C78I3LMM99ER79,0,1607953360981,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A90G0G4SJ26BM:358UUM7WR6644K66C78I3LMM99ER79,1,1607953371433,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 10450}"
A90G0G4SJ26BM:358UUM7WR6644K66C78I3LMM99ER79,2,1607954978360,"{""phase"": ""Experiment"", ""cond"": 3, ""sent"": ""A woommin izz riiding herr byscycle."", ""cleanSent"": ""A woman is riding her bicycle."", ""attack"": ""phonetic_70.txt"", ""response"": ""A woman is riding her bicycle."", ""hit"": true, ""rt"": 1606645}"
A90G0G4SJ26BM:358UUM7WR6644K66C78I3LMM99ER79,3,1607955010718,"{""phase"": ""Experiment"", ""cond"": 3, ""sent"": ""The d0gs arepulling amanom a typeof bike, throughthesnkw."", ""cleanSent"": ""The dogs are pulling a man on a type of bike, through the snow."", ""attack"": ""segment_typo.txt"", ""response"": ""The dogs are pulling on a type of bike."", ""hit"": false, ""rt"": 32357}"
A90G0G4SJ26BM:358UUM7WR6644K66C78I3LMM99ER79,4,1607955198306,"{""phase"": ""Experiment"", ""cond"": 3, ""sent"": ""Under theagreement, M3dicare coveragefor druy benefitc would befin in 2006."", ""cleanSent"": ""Under the agreement, Medicare coverage for drug benefits would begin in 2006."", ""attack"": ""segment_typo.txt"", ""response"": ""Under the agreement, medicare coverage for benefits in 2006.\n"", ""hit"": false, ""rt"": 187588}"
A90G0G4SJ26BM:358UUM7WR6644K66C78I3LMM99ER79,5,1607955226540,"{""phase"": ""Experiment"", ""cond"": 3, ""sent"": ""Two bndrl dgs rnnng in th gsrs."", ""cleanSent"": ""Two brindle dogs running in the grass."", ""attack"": ""rand_hard.txt"", ""response"": ""Two brown dogs running in the grass."", ""hit"": false, ""rt"": 28234}"
A90G0G4SJ26BM:358UUM7WR6644K66C78I3LMM99ER79,6,1607955298392,"{""phase"": ""Experiment"", ""cond"": 3, ""sent"": ""Couple gsainli in a lmals otsilaab."", ""cleanSent"": ""Couple sailing in a small sailboat."", ""attack"": ""full_swap.txt"", ""response"": ""Couple sanlo in amals labs."", ""hit"": false, ""rt"": 71852}"
A90G0G4SJ26BM:358UUM7WR6644K66C78I3LMM99ER79,7,1607955367583,"{""phase"": ""Experiment"", ""cond"": 3, ""sent"": ""rlgsxtrmsm continues npkstn despite thbnnng of mltntgrps by the pakistanigovernment."", ""cleanSent"": ""religious extremism continues in pakistan despite the banning of militant groups by the pakistani government."", ""attack"": ""rand2.txt"", ""response"": ""Reign continues not despite thinking of multiple groups by the pakistani government."", ""hit"": false, ""rt"": 69191}"
A90G0G4SJ26BM:358UUM7WR6644K66C78I3LMM99ER79,8,1607955399252,"{""phase"": ""Experiment"", ""cond"": 3, ""sent"": ""Prsn wth tw ski poles skng down a snowy hill."", ""cleanSent"": ""Person with two ski poles skiing down a snowy hill."", ""attack"": ""disemvowel.txt"", ""response"": ""Person with two poles skiing down a snowy hill."", ""hit"": false, ""rt"": 31669}"
A90G0G4SJ26BM:358UUM7WR6644K66C78I3LMM99ER79,9,1607955455052,"{""phase"": ""Experiment"", ""cond"": 3, ""sent"": ""A mn wrng blck formal wear & a black tp hat is riding a wht shw horse."", ""cleanSent"": ""A man wearing black formal wear & a black top hat is riding a white show horse."", ""attack"": ""disemvowel.txt"", ""response"": ""A man wear black formal wear and a black top hat is riding on a white show horse."", ""hit"": false, ""rt"": 55800}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,0,1607953121957,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,1,1607953144494,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 22530}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,2,1607953218169,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""It's e tautology, but tha mapping beetwin logic fnd the English-language discribtion wil wrong."", ""cleanSent"": ""It's a tautology, but the mapping between logic and the English-language description is wrong."", ""attack"": ""natural_typo.txt"", ""response"": ""It is a technology but the mapping between logic and the English language description will wrong."", ""hit"": false, ""rt"": 73484}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,3,1607953229652,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""A maan is spitting."", ""cleanSent"": ""A man is spitting."", ""attack"": ""phonetic.txt"", ""response"": ""A man is spitting"", ""hit"": false, ""rt"": 11480}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,4,1607953324849,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""A man winerag ckalb aorflm wear & a black top hat is giirdn a wthei show sohre."", ""cleanSent"": ""A man wearing black formal wear & a black top hat is riding a white show horse."", ""attack"": ""full_swap.txt"", ""response"": ""A man wearing calf foam wear & a black top hat is green and white show shore."", ""hit"": false, ""rt"": 95197}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,5,1607953362242,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""V\u025b\u1e25\u01d0cles '\u026be\u1d82t burn\u00ef\u1d70g' \u00e3s sm\u01ed\u33c0e em\u0456ts from Ja\u01a5an t\u016dnn\u0119l"", ""cleanSent"": ""Vehicles 'left burning' as smoke emits from Japan tunnel"", ""attack"": ""visual.txt"", ""response"": ""Vehicles 'left burning' as smoke emits from japan tunnel."", ""hit"": false, ""rt"": 37392}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,6,1607953488953,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""You era a snitCrhia."", ""cleanSent"": ""You are a Christian."", ""attack"": ""full_swap.txt"", ""response"": ""you are a Cindrella."", ""hit"": false, ""rt"": 126710}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,7,1607953573693,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""Pkstn to lrs mts senior gfhn lTnb orrpinse"", ""cleanSent"": ""Pakistan to release most senior Afghan Taliban prisoner"", ""attack"": ""rand_hard.txt"", ""response"": ""past to liters meets senior fin in orphanage."", ""hit"": false, ""rt"": 84738}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,8,1607953591223,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""Agirlis eatinga cupcake."", ""cleanSent"": ""A girl is eating a cupcake."", ""attack"": ""rand_hard.txt"", ""response"": ""A girl eating a cupcake."", ""hit"": false, ""rt"": 17529}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,9,1607953843373,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""Bhoxx coutyrs weer used a's a ueapohn by the Tsepte. 11, 2001, jayjackres' annde have senz been bannd es quaerre-on aighems'."", ""cleanSent"": ""Box cutters were used as a weapon by the Sept. 11, 2001, hijackers and have since been banned as carry-on items."", ""attack"": ""phonetic_70.txt"", ""response"": ""Boys country's where used as a weapon by the September 11 2001 hyjackers and  have since been banned as korean on aims."", ""hit"": false, ""rt"": 252149}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,10,1607953913325,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""A mahn izz polainn ay flute inh a. bhanddh."", ""cleanSent"": ""A man is playing a flute in a band."", ""attack"": ""phonetic_70.txt"", ""response"": ""A man is play a flute in a band"", ""hit"": false, ""rt"": 69951}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,11,1607953936061,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""Nin ekdli in a-ekryldSinin sacshe in Lebanon"", ""cleanSent"": ""Nine killed in Syrian-linked clashes in Lebanon"", ""attack"": ""rand2.txt"", ""response"": ""N/A"", ""hit"": false, ""rt"": 22735}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,12,1607953973521,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""Two difheren't breads of browne and white dogs plye auhn the beach."", ""cleanSent"": ""Two different breeds of brown and white dogs play on the beach."", ""attack"": ""phonetic.txt"", ""response"": ""two different breeds of brown and white dogs play on the beach."", ""hit"": false, ""rt"": 37458}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,13,1607954035807,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""I have done qt a bt of tchncl writing for hlthcr nfrmtn systems."", ""cleanSent"": ""I have done quite a bit of technical writing for healthcare information systems."", ""attack"": ""disemvowel.txt"", ""response"": ""I have done a part of writing foe health care information systems."", ""hit"": false, ""rt"": 62285}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,14,1607954077441,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""Foup people aar sayten aroun ay levinn rhoom whith.snacue."", ""cleanSent"": ""Four people are sitting around a living room with.snacks."", ""attack"": ""rand_hard.txt"", ""response"": ""four people are sitting around a living room with snack."", ""hit"": false, ""rt"": 41632}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,15,1607954100550,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""A bleck dog has running throw the snow."", ""cleanSent"": ""A black dog is running through the snow."", ""attack"": ""natural_typo.txt"", ""response"": ""A black dog has running through the snow."", ""hit"": false, ""rt"": 23107}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,16,1607954213797,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""Teh tch-ldd Nasdaq composite osre 20.96 nstp to 1595.91, indgen at st hghst vll for 12 mnths."", ""cleanSent"": ""The tech-loaded Nasdaq composite rose 20.96 points to 1595.91, ending at its highest level for 12 months."", ""attack"": ""rand2.txt"", ""response"": ""N/A"", ""hit"": false, ""rt"": 113247}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,17,1607954292805,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""A ,anis playing with trogs"", ""cleanSent"": ""A man is playing with frogs"", ""attack"": ""segment_typo.txt"", ""response"": ""A snip playing with frogs."", ""hit"": false, ""rt"": 79007}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,18,1607954318652,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""a bl and rd airplane whl in flight."", ""cleanSent"": ""a blue and red airplane while in flight."", ""attack"": ""disemvowel.txt"", ""response"": ""A blue and red airplane while in flight."", ""hit"": false, ""rt"": 25846}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,19,1607954407268,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""A dogis jumpiny over abqrrierata agilitycompetitiin."", ""cleanSent"": ""A dog is jumping over a barrier at a agility competition."", ""attack"": ""segment_typo.txt"", ""response"": ""A dog is jumping over a stair at a agility competition."", ""hit"": false, ""rt"": 88615}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,20,1607954430533,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""Couple gsainli in a lmals otsilaab."", ""cleanSent"": ""Couple sailing in a small sailboat."", ""attack"": ""full_swap.txt"", ""response"": ""N/A"", ""hit"": false, ""rt"": 23264}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,21,1607954453435,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""Aman ls eatingwold."", ""cleanSent"": ""A man is eating wood."", ""attack"": ""segment_typo.txt"", ""response"": ""A man is eating would."", ""hit"": false, ""rt"": 22901}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,22,1607954577546,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""Englaned captien Andru Staraause retirs fromb pruffesscanale krikket"", ""cleanSent"": ""England captain Andrew Strauss retires from professional cricket"", ""attack"": ""phonetic.txt"", ""response"": ""England captain Andrew strauss retires from professional cricket."", ""hit"": false, ""rt"": 124110}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,23,1607954600705,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""Not mauch you san do becides :"", ""cleanSent"": ""Not much you can do besides:"", ""attack"": ""natural_typo.txt"", ""response"": ""not much you can do besides."", ""hit"": false, ""rt"": 23157}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,24,1607954651403,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""A youngwkman witha bracelet is wearingabikinitop wnd jeahs."", ""cleanSent"": ""A young woman with a bracelet is wearing a bikini top and jeans."", ""attack"": ""segment_typo.txt"", ""response"": ""A young woman with a bracelet is wearing bikini top and jeans."", ""hit"": false, ""rt"": 50697}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,25,1607954666847,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""A boy is cutting paper."", ""cleanSent"": ""A boy is cutting paper."", ""attack"": ""correct.txt"", ""response"": ""A boy is cutting paper."", ""hit"": true, ""rt"": 15443}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,26,1607954708040,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""No radiat\u026aon l\u0103\u0115k at \u00ccarn's nae\u0217clr \u24dflant"", ""cleanSent"": ""No radiation leak at Iran's nuclear plant"", ""attack"": ""rand2.txt"", ""response"": ""No radiation leak at Larn's nuclear plant."", ""hit"": false, ""rt"": 41191}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,27,1607954729841,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""Tow peple wolking along the shore at sunset."", ""cleanSent"": ""Two people walking along the shore at sunset."", ""attack"": ""natural_typo.txt"", ""response"": ""two people walking along the shore at sunset."", ""hit"": false, ""rt"": 21799}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,28,1607954753970,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""A cat AN at ferret arre playing."", ""cleanSent"": ""A cat and a ferret are playing."", ""attack"": ""natural_typo.txt"", ""response"": ""A cat and a ferret are playing."", ""hit"": true, ""rt"": 24128}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,29,1607954784781,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""A mn isadding l to cr."", ""cleanSent"": ""A man is adding oil to car."", ""attack"": ""rand2.txt"", ""response"": ""A man is adding 1 to crore."", ""hit"": false, ""rt"": 30810}"
A1Y6ICOIXYR0FY:3RKNTXVS3T1FMG268YOP5JD2I314AV,30,1607954815320,"{""phase"": ""Experiment"", ""cond"": 19, ""sent"": ""Asquirrelis kovingincircles."", ""cleanSent"": ""A squirrel is moving in circles."", ""attack"": ""segment_typo.txt"", ""response"": ""A a squirrel is moving in circles."", ""hit"": false, ""rt"": 30538}"
